step,experiment,type,N,empathy_alpha,A1_action,A2_action,A3_action,A4_action,r1,r2,r3,r4,r1_shaped,r2_shaped,r3_shaped,r4_shaped,epsilon_A1,epsilon_A2,epsilon_A3,epsilon_A4,state,total_reward,coop_flag,moving_avg_coop,moving_avg_total_reward,extra_total_extraction,extra_stock_level
1437,sh_N4,matrix,4,0.2,S,S,H,H,1.3333,1.3333,2.6667,2.6667,2.0444,2.0444,1.9556,1.9556,0.05,0.05,0.05,0.05,"('S', 'S', 'H', 'H')",8.0,0,0.01,9.53,,
1438,sh_N4,matrix,4,0.2,S,S,S,H,2.6667,2.6667,2.6667,3.0,2.7556,2.7556,2.7556,2.7333,0.05,0.05,0.05,0.05,"('S', 'S', 'S', 'H')",11.0,0,0.01,9.56,,
1439,sh_N4,matrix,4,0.2,S,S,H,H,1.3333,1.3333,2.6667,2.6667,2.0444,2.0444,1.9556,1.9556,0.05,0.05,0.05,0.05,"('S', 'S', 'H', 'H')",8.0,0,0.01,9.53,,
1440,sh_N4,matrix,4,0.2,S,S,S,H,2.6667,2.6667,2.6667,3.0,2.7556,2.7556,2.7556,2.7333,0.05,0.05,0.05,0.05,"('S', 'S', 'S', 'H')",11.0,0,0.01,9.56,,
1441,sh_N4,matrix,4,0.2,S,S,H,H,1.3333,1.3333,2.6667,2.6667,2.0444,2.0444,1.9556,1.9556,0.05,0.05,0.05,0.05,"('S', 'S', 'H', 'H')",8.0,0,0.01,9.53,,
1442,sh_N4,matrix,4,0.2,S,S,S,H,2.6667,2.6667,2.6667,3.0,2.7556,2.7556,2.7556,2.7333,0.05,0.05,0.05,0.05,"('S', 'S', 'S', 'H')",11.0,0,0.01,9.56,,
1443,sh_N4,matrix,4,0.2,S,H,H,S,1.3333,2.6667,2.6667,1.3333,2.0444,1.9556,1.9556,2.0444,0.05,0.05,0.05,0.05,"('S', 'H', 'H', 'S')",8.0,0,0.01,9.53,,
1444,sh_N4,matrix,4,0.2,S,S,S,S,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,0.05,0.05,0.05,0.05,"('S', 'S', 'S', 'S')",16.0,1,0.02,9.61,,
1445,sh_N4,matrix,4,0.2,S,H,S,H,1.3333,2.6667,1.3333,2.6667,2.0444,1.9556,2.0444,1.9556,0.05,0.05,0.05,0.05,"('S', 'H', 'S', 'H')",8.0,0,0.02,9.58,,
1446,sh_N4,matrix,4,0.2,S,S,S,S,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,0.05,0.05,0.05,0.05,"('S', 'S', 'S', 'S')",16.0,1,0.03,9.66,,
1447,sh_N4,matrix,4,0.2,S,H,S,H,1.3333,2.6667,1.3333,2.6667,2.0444,1.9556,2.0444,1.9556,0.05,0.05,0.05,0.05,"('S', 'H', 'S', 'H')",8.0,0,0.03,9.63,,
1448,sh_N4,matrix,4,0.2,S,S,S,S,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,0.05,0.05,0.05,0.05,"('S', 'S', 'S', 'S')",16.0,1,0.04,9.71,,
1449,sh_N4,matrix,4,0.2,H,H,S,H,2.3333,2.3333,0.0,2.3333,1.7111,1.7111,1.8667,1.7111,0.05,0.05,0.05,0.05,"('H', 'H', 'S', 'H')",7.0,0,0.04,9.67,,
1450,sh_N4,matrix,4,0.2,S,S,H,S,2.6667,2.6667,3.0,2.6667,2.7556,2.7556,2.7333,2.7556,0.05,0.05,0.05,0.05,"('S', 'S', 'H', 'S')",11.0,0,0.04,9.7,,
1451,sh_N4,matrix,4,0.2,S,S,S,H,2.6667,2.6667,2.6667,3.0,2.7556,2.7556,2.7556,2.7333,0.05,0.05,0.05,0.05,"('S', 'S', 'S', 'H')",11.0,0,0.04,9.7,,
1452,sh_N4,matrix,4,0.2,S,S,H,H,1.3333,1.3333,2.6667,2.6667,2.0444,2.0444,1.9556,1.9556,0.05,0.05,0.05,0.05,"('S', 'S', 'H', 'H')",8.0,0,0.04,9.7,,
1453,sh_N4,matrix,4,0.2,S,S,S,H,2.6667,2.6667,2.6667,3.0,2.7556,2.7556,2.7556,2.7333,0.05,0.05,0.05,0.05,"('S', 'S', 'S', 'H')",11.0,0,0.04,9.7,,
1454,sh_N4,matrix,4,0.2,S,S,H,H,1.3333,1.3333,2.6667,2.6667,2.0444,2.0444,1.9556,1.9556,0.05,0.05,0.05,0.05,"('S', 'S', 'H', 'H')",8.0,0,0.04,9.7,,
1455,sh_N4,matrix,4,0.2,S,S,S,H,2.6667,2.6667,2.6667,3.0,2.7556,2.7556,2.7556,2.7333,0.05,0.05,0.05,0.05,"('S', 'S', 'S', 'H')",11.0,0,0.04,9.7,,
1456,sh_N4,matrix,4,0.2,S,S,H,H,1.3333,1.3333,2.6667,2.6667,2.0444,2.0444,1.9556,1.9556,0.05,0.05,0.05,0.05,"('S', 'S', 'H', 'H')",8.0,0,0.04,9.7,,
1457,sh_N4,matrix,4,0.2,S,S,S,H,2.6667,2.6667,2.6667,3.0,2.7556,2.7556,2.7556,2.7333,0.05,0.05,0.05,0.05,"('S', 'S', 'S', 'H')",11.0,0,0.04,9.7,,
1458,sh_N4,matrix,4,0.2,S,S,H,H,1.3333,1.3333,2.6667,2.6667,2.0444,2.0444,1.9556,1.9556,0.05,0.05,0.05,0.05,"('S', 'S', 'H', 'H')",8.0,0,0.04,9.7,,
1459,sh_N4,matrix,4,0.2,S,S,S,H,2.6667,2.6667,2.6667,3.0,2.7556,2.7556,2.7556,2.7333,0.05,0.05,0.05,0.05,"('S', 'S', 'S', 'H')",11.0,0,0.04,9.7,,
1460,sh_N4,matrix,4,0.2,S,S,H,H,1.3333,1.3333,2.6667,2.6667,2.0444,2.0444,1.9556,1.9556,0.05,0.05,0.05,0.05,"('S', 'S', 'H', 'H')",8.0,0,0.04,9.7,,
1461,sh_N4,matrix,4,0.2,S,S,S,H,2.6667,2.6667,2.6667,3.0,2.7556,2.7556,2.7556,2.7333,0.05,0.05,0.05,0.05,"('S', 'S', 'S', 'H')",11.0,0,0.04,9.73,,
1462,sh_N4,matrix,4,0.2,S,S,H,H,1.3333,1.3333,2.6667,2.6667,2.0444,2.0444,1.9556,1.9556,0.05,0.05,0.05,0.05,"('S', 'S', 'H', 'H')",8.0,0,0.04,9.73,,
1463,sh_N4,matrix,4,0.2,S,S,S,H,2.6667,2.6667,2.6667,3.0,2.7556,2.7556,2.7556,2.7333,0.05,0.05,0.05,0.05,"('S', 'S', 'S', 'H')",11.0,0,0.03,9.68,,
1464,sh_N4,matrix,4,0.2,S,S,H,H,1.3333,1.3333,2.6667,2.6667,2.0444,2.0444,1.9556,1.9556,0.05,0.05,0.05,0.05,"('S', 'S', 'H', 'H')",8.0,0,0.03,9.68,,
1465,sh_N4,matrix,4,0.2,S,S,S,H,2.6667,2.6667,2.6667,3.0,2.7556,2.7556,2.7556,2.7333,0.05,0.05,0.05,0.05,"('S', 'S', 'S', 'H')",11.0,0,0.03,9.68,,
1466,sh_N4,matrix,4,0.2,S,S,H,H,1.3333,1.3333,2.6667,2.6667,2.0444,2.0444,1.9556,1.9556,0.05,0.05,0.05,0.05,"('S', 'S', 'H', 'H')",8.0,0,0.03,9.65,,
1467,sh_N4,matrix,4,0.2,S,S,S,H,2.6667,2.6667,2.6667,3.0,2.7556,2.7556,2.7556,2.7333,0.05,0.05,0.05,0.05,"('S', 'S', 'S', 'H')",11.0,0,0.03,9.68,,
1468,sh_N4,matrix,4,0.2,H,S,H,H,2.3333,0.0,2.3333,2.3333,1.7111,1.8667,1.7111,1.7111,0.05,0.05,0.05,0.05,"('H', 'S', 'H', 'H')",7.0,0,0.03,9.67,,
1469,sh_N4,matrix,4,0.2,S,S,H,S,2.6667,2.6667,3.0,2.6667,2.7556,2.7556,2.7333,2.7556,0.05,0.05,0.05,0.05,"('S', 'S', 'H', 'S')",11.0,0,0.03,9.67,,
1470,sh_N4,matrix,4,0.2,S,S,S,H,2.6667,2.6667,2.6667,3.0,2.7556,2.7556,2.7556,2.7333,0.05,0.05,0.05,0.05,"('S', 'S', 'S', 'H')",11.0,0,0.03,9.7,,
1471,sh_N4,matrix,4,0.2,S,S,H,H,1.3333,1.3333,2.6667,2.6667,2.0444,2.0444,1.9556,1.9556,0.05,0.05,0.05,0.05,"('S', 'S', 'H', 'H')",8.0,0,0.03,9.67,,
1472,sh_N4,matrix,4,0.2,S,S,S,H,2.6667,2.6667,2.6667,3.0,2.7556,2.7556,2.7556,2.7333,0.05,0.05,0.05,0.05,"('S', 'S', 'S', 'H')",11.0,0,0.03,9.7,,
1473,sh_N4,matrix,4,0.2,S,S,H,H,1.3333,1.3333,2.6667,2.6667,2.0444,2.0444,1.9556,1.9556,0.05,0.05,0.05,0.05,"('S', 'S', 'H', 'H')",8.0,0,0.03,9.67,,
1474,sh_N4,matrix,4,0.2,S,S,H,H,1.3333,1.3333,2.6667,2.6667,2.0444,2.0444,1.9556,1.9556,0.05,0.05,0.05,0.05,"('S', 'S', 'H', 'H')",8.0,0,0.03,9.67,,
1475,sh_N4,matrix,4,0.2,S,S,S,H,2.6667,2.6667,2.6667,3.0,2.7556,2.7556,2.7556,2.7333,0.05,0.05,0.05,0.05,"('S', 'S', 'S', 'H')",11.0,0,0.03,9.67,,
1476,sh_N4,matrix,4,0.2,S,S,H,H,1.3333,1.3333,2.6667,2.6667,2.0444,2.0444,1.9556,1.9556,0.05,0.05,0.05,0.05,"('S', 'S', 'H', 'H')",8.0,0,0.03,9.67,,
1477,sh_N4,matrix,4,0.2,S,S,S,H,2.6667,2.6667,2.6667,3.0,2.7556,2.7556,2.7556,2.7333,0.05,0.05,0.05,0.05,"('S', 'S', 'S', 'H')",11.0,0,0.03,9.67,,
1478,sh_N4,matrix,4,0.2,S,S,H,H,1.3333,1.3333,2.6667,2.6667,2.0444,2.0444,1.9556,1.9556,0.05,0.05,0.05,0.05,"('S', 'S', 'H', 'H')",8.0,0,0.03,9.67,,
1479,sh_N4,matrix,4,0.2,S,S,S,H,2.6667,2.6667,2.6667,3.0,2.7556,2.7556,2.7556,2.7333,0.05,0.05,0.05,0.05,"('S', 'S', 'S', 'H')",11.0,0,0.03,9.71,,
1480,sh_N4,matrix,4,0.2,S,S,H,H,1.3333,1.3333,2.6667,2.6667,2.0444,2.0444,1.9556,1.9556,0.05,0.05,0.05,0.05,"('S', 'S', 'H', 'H')",8.0,0,0.03,9.68,,
1481,sh_N4,matrix,4,0.2,S,S,S,H,2.6667,2.6667,2.6667,3.0,2.7556,2.7556,2.7556,2.7333,0.05,0.05,0.05,0.05,"('S', 'S', 'S', 'H')",11.0,0,0.03,9.68,,
1482,sh_N4,matrix,4,0.2,S,S,H,H,1.3333,1.3333,2.6667,2.6667,2.0444,2.0444,1.9556,1.9556,0.05,0.05,0.05,0.05,"('S', 'S', 'H', 'H')",8.0,0,0.03,9.68,,
1483,sh_N4,matrix,4,0.2,S,S,S,H,2.6667,2.6667,2.6667,3.0,2.7556,2.7556,2.7556,2.7333,0.05,0.05,0.05,0.05,"('S', 'S', 'S', 'H')",11.0,0,0.03,9.68,,
1484,sh_N4,matrix,4,0.2,S,S,H,H,1.3333,1.3333,2.6667,2.6667,2.0444,2.0444,1.9556,1.9556,0.05,0.05,0.05,0.05,"('S', 'S', 'H', 'H')",8.0,0,0.03,9.68,,
1485,sh_N4,matrix,4,0.2,S,S,S,H,2.6667,2.6667,2.6667,3.0,2.7556,2.7556,2.7556,2.7333,0.05,0.05,0.05,0.05,"('S', 'S', 'S', 'H')",11.0,0,0.03,9.68,,
1486,sh_N4,matrix,4,0.2,S,S,H,H,1.3333,1.3333,2.6667,2.6667,2.0444,2.0444,1.9556,1.9556,0.05,0.05,0.05,0.05,"('S', 'S', 'H', 'H')",8.0,0,0.03,9.68,,
1487,sh_N4,matrix,4,0.2,S,S,S,H,2.6667,2.6667,2.6667,3.0,2.7556,2.7556,2.7556,2.7333,0.05,0.05,0.05,0.05,"('S', 'S', 'S', 'H')",11.0,0,0.03,9.68,,
1488,sh_N4,matrix,4,0.2,S,S,H,H,1.3333,1.3333,2.6667,2.6667,2.0444,2.0444,1.9556,1.9556,0.05,0.05,0.05,0.05,"('S', 'S', 'H', 'H')",8.0,0,0.03,9.68,,
1489,sh_N4,matrix,4,0.2,S,S,S,H,2.6667,2.6667,2.6667,3.0,2.7556,2.7556,2.7556,2.7333,0.05,0.05,0.05,0.05,"('S', 'S', 'S', 'H')",11.0,0,0.03,9.68,,
1490,sh_N4,matrix,4,0.2,S,S,H,H,1.3333,1.3333,2.6667,2.6667,2.0444,2.0444,1.9556,1.9556,0.05,0.05,0.05,0.05,"('S', 'S', 'H', 'H')",8.0,0,0.03,9.68,,
1491,sh_N4,matrix,4,0.2,S,S,S,H,2.6667,2.6667,2.6667,3.0,2.7556,2.7556,2.7556,2.7333,0.05,0.05,0.05,0.05,"('S', 'S', 'S', 'H')",11.0,0,0.03,9.68,,
1492,sh_N4,matrix,4,0.2,S,S,H,S,2.6667,2.6667,3.0,2.6667,2.7556,2.7556,2.7333,2.7556,0.05,0.05,0.05,0.05,"('S', 'S', 'H', 'S')",11.0,0,0.03,9.68,,
1493,sh_N4,matrix,4,0.2,S,S,S,H,2.6667,2.6667,2.6667,3.0,2.7556,2.7556,2.7556,2.7333,0.05,0.05,0.05,0.05,"('S', 'S', 'S', 'H')",11.0,0,0.03,9.68,,
1494,sh_N4,matrix,4,0.2,S,S,H,H,1.3333,1.3333,2.6667,2.6667,2.0444,2.0444,1.9556,1.9556,0.05,0.05,0.05,0.05,"('S', 'S', 'H', 'H')",8.0,0,0.03,9.68,,
1495,sh_N4,matrix,4,0.2,S,S,S,H,2.6667,2.6667,2.6667,3.0,2.7556,2.7556,2.7556,2.7333,0.05,0.05,0.05,0.05,"('S', 'S', 'S', 'H')",11.0,0,0.03,9.68,,
1496,sh_N4,matrix,4,0.2,S,S,H,H,1.3333,1.3333,2.6667,2.6667,2.0444,2.0444,1.9556,1.9556,0.05,0.05,0.05,0.05,"('S', 'S', 'H', 'H')",8.0,0,0.03,9.68,,
1497,sh_N4,matrix,4,0.2,S,S,S,H,2.6667,2.6667,2.6667,3.0,2.7556,2.7556,2.7556,2.7333,0.05,0.05,0.05,0.05,"('S', 'S', 'S', 'H')",11.0,0,0.03,9.68,,
1498,sh_N4,matrix,4,0.2,S,S,H,S,2.6667,2.6667,3.0,2.6667,2.7556,2.7556,2.7333,2.7556,0.05,0.05,0.05,0.05,"('S', 'S', 'H', 'S')",11.0,0,0.03,9.71,,
1499,sh_N4,matrix,4,0.2,S,S,S,H,2.6667,2.6667,2.6667,3.0,2.7556,2.7556,2.7556,2.7333,0.05,0.05,0.05,0.05,"('S', 'S', 'S', 'H')",11.0,0,0.03,9.71,,
1500,sh_N4,matrix,4,0.2,S,S,H,H,1.3333,1.3333,2.6667,2.6667,2.0444,2.0444,1.9556,1.9556,0.05,0.05,0.05,0.05,"('S', 'S', 'H', 'H')",8.0,0,0.03,9.71,,
1501,sh_N4,matrix,4,0.2,S,S,S,H,2.6667,2.6667,2.6667,3.0,2.7556,2.7556,2.7556,2.7333,0.05,0.05,0.05,0.05,"('S', 'S', 'S', 'H')",11.0,0,0.03,9.71,,
1502,sh_N4,matrix,4,0.2,S,S,H,H,1.3333,1.3333,2.6667,2.6667,2.0444,2.0444,1.9556,1.9556,0.05,0.05,0.05,0.05,"('S', 'S', 'H', 'H')",8.0,0,0.03,9.71,,
1503,sh_N4,matrix,4,0.2,S,S,S,H,2.6667,2.6667,2.6667,3.0,2.7556,2.7556,2.7556,2.7333,0.05,0.05,0.05,0.05,"('S', 'S', 'S', 'H')",11.0,0,0.03,9.71,,
1504,sh_N4,matrix,4,0.2,S,S,H,H,1.3333,1.3333,2.6667,2.6667,2.0444,2.0444,1.9556,1.9556,0.05,0.05,0.05,0.05,"('S', 'S', 'H', 'H')",8.0,0,0.03,9.71,,
1505,sh_N4,matrix,4,0.2,S,S,S,H,2.6667,2.6667,2.6667,3.0,2.7556,2.7556,2.7556,2.7333,0.05,0.05,0.05,0.05,"('S', 'S', 'S', 'H')",11.0,0,0.03,9.71,,
1506,sh_N4,matrix,4,0.2,S,S,H,H,1.3333,1.3333,2.6667,2.6667,2.0444,2.0444,1.9556,1.9556,0.05,0.05,0.05,0.05,"('S', 'S', 'H', 'H')",8.0,0,0.03,9.71,,
1507,sh_N4,matrix,4,0.2,S,S,S,H,2.6667,2.6667,2.6667,3.0,2.7556,2.7556,2.7556,2.7333,0.05,0.05,0.05,0.05,"('S', 'S', 'S', 'H')",11.0,0,0.03,9.71,,
1508,sh_N4,matrix,4,0.2,S,H,H,H,0.0,2.3333,2.3333,2.3333,1.8667,1.7111,1.7111,1.7111,0.05,0.05,0.05,0.05,"('S', 'H', 'H', 'H')",7.0,0,0.03,9.7,,
1509,sh_N4,matrix,4,0.2,S,H,H,S,1.3333,2.6667,2.6667,1.3333,2.0444,1.9556,1.9556,2.0444,0.05,0.05,0.05,0.05,"('S', 'H', 'H', 'S')",8.0,0,0.03,9.67,,
1510,sh_N4,matrix,4,0.2,S,S,S,S,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,0.05,0.05,0.05,0.05,"('S', 'S', 'S', 'S')",16.0,1,0.04,9.75,,
1511,sh_N4,matrix,4,0.2,S,H,S,H,1.3333,2.6667,1.3333,2.6667,2.0444,1.9556,2.0444,1.9556,0.05,0.05,0.05,0.05,"('S', 'H', 'S', 'H')",8.0,0,0.04,9.72,,
1512,sh_N4,matrix,4,0.2,S,S,S,S,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,0.05,0.05,0.05,0.05,"('S', 'S', 'S', 'S')",16.0,1,0.05,9.8,,
1513,sh_N4,matrix,4,0.2,S,H,S,H,1.3333,2.6667,1.3333,2.6667,2.0444,1.9556,2.0444,1.9556,0.05,0.05,0.05,0.05,"('S', 'H', 'S', 'H')",8.0,0,0.05,9.77,,
1514,sh_N4,matrix,4,0.2,S,S,S,S,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,0.05,0.05,0.05,0.05,"('S', 'S', 'S', 'S')",16.0,1,0.06,9.85,,
1515,sh_N4,matrix,4,0.2,S,H,S,H,1.3333,2.6667,1.3333,2.6667,2.0444,1.9556,2.0444,1.9556,0.05,0.05,0.05,0.05,"('S', 'H', 'S', 'H')",8.0,0,0.06,9.85,,
1516,sh_N4,matrix,4,0.2,S,S,S,S,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,0.05,0.05,0.05,0.05,"('S', 'S', 'S', 'S')",16.0,1,0.07,9.94,,
1517,sh_N4,matrix,4,0.2,S,H,S,H,1.3333,2.6667,1.3333,2.6667,2.0444,1.9556,2.0444,1.9556,0.05,0.05,0.05,0.05,"('S', 'H', 'S', 'H')",8.0,0,0.07,9.91,,
1518,sh_N4,matrix,4,0.2,S,H,S,S,2.6667,3.0,2.6667,2.6667,2.7556,2.7333,2.7556,2.7556,0.05,0.05,0.05,0.05,"('S', 'H', 'S', 'S')",11.0,0,0.07,9.91,,
1519,sh_N4,matrix,4,0.2,S,S,H,S,2.6667,2.6667,3.0,2.6667,2.7556,2.7556,2.7333,2.7556,0.05,0.05,0.05,0.05,"('S', 'S', 'H', 'S')",11.0,0,0.07,9.94,,
1520,sh_N4,matrix,4,0.2,S,S,S,H,2.6667,2.6667,2.6667,3.0,2.7556,2.7556,2.7556,2.7333,0.05,0.05,0.05,0.05,"('S', 'S', 'S', 'H')",11.0,0,0.07,9.94,,
1521,sh_N4,matrix,4,0.2,S,S,H,H,1.3333,1.3333,2.6667,2.6667,2.0444,2.0444,1.9556,1.9556,0.05,0.05,0.05,0.05,"('S', 'S', 'H', 'H')",8.0,0,0.07,9.94,,
1522,sh_N4,matrix,4,0.2,S,S,S,S,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,0.05,0.05,0.05,0.05,"('S', 'S', 'S', 'S')",16.0,1,0.08,9.99,,
1523,sh_N4,matrix,4,0.2,S,H,S,H,1.3333,2.6667,1.3333,2.6667,2.0444,1.9556,2.0444,1.9556,0.05,0.05,0.05,0.05,"('S', 'H', 'S', 'H')",8.0,0,0.08,9.99,,
1524,sh_N4,matrix,4,0.2,S,S,S,S,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,0.05,0.05,0.05,0.05,"('S', 'S', 'S', 'S')",16.0,1,0.09,10.04,,
1525,sh_N4,matrix,4,0.2,S,H,S,H,1.3333,2.6667,1.3333,2.6667,2.0444,1.9556,2.0444,1.9556,0.05,0.05,0.05,0.05,"('S', 'H', 'S', 'H')",8.0,0,0.09,10.01,,
1526,sh_N4,matrix,4,0.2,S,S,S,S,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,0.05,0.05,0.05,0.05,"('S', 'S', 'S', 'S')",16.0,1,0.1,10.09,,
1527,sh_N4,matrix,4,0.2,S,H,S,H,1.3333,2.6667,1.3333,2.6667,2.0444,1.9556,2.0444,1.9556,0.05,0.05,0.05,0.05,"('S', 'H', 'S', 'H')",8.0,0,0.1,10.06,,
1528,sh_N4,matrix,4,0.2,S,S,S,S,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,0.05,0.05,0.05,0.05,"('S', 'S', 'S', 'S')",16.0,1,0.11,10.14,,
1529,sh_N4,matrix,4,0.2,S,H,S,H,1.3333,2.6667,1.3333,2.6667,2.0444,1.9556,2.0444,1.9556,0.05,0.05,0.05,0.05,"('S', 'H', 'S', 'H')",8.0,0,0.11,10.11,,
1530,sh_N4,matrix,4,0.2,S,S,S,S,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,0.05,0.05,0.05,0.05,"('S', 'S', 'S', 'S')",16.0,1,0.12,10.19,,
1531,sh_N4,matrix,4,0.2,S,H,S,H,1.3333,2.6667,1.3333,2.6667,2.0444,1.9556,2.0444,1.9556,0.05,0.05,0.05,0.05,"('S', 'H', 'S', 'H')",8.0,0,0.12,10.16,,
1532,sh_N4,matrix,4,0.2,S,S,S,S,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,0.05,0.05,0.05,0.05,"('S', 'S', 'S', 'S')",16.0,1,0.13,10.24,,
1533,sh_N4,matrix,4,0.2,S,H,S,H,1.3333,2.6667,1.3333,2.6667,2.0444,1.9556,2.0444,1.9556,0.05,0.05,0.05,0.05,"('S', 'H', 'S', 'H')",8.0,0,0.13,10.21,,
1534,sh_N4,matrix,4,0.2,S,S,S,S,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,0.05,0.05,0.05,0.05,"('S', 'S', 'S', 'S')",16.0,1,0.14,10.29,,
1535,sh_N4,matrix,4,0.2,H,H,S,H,2.3333,2.3333,0.0,2.3333,1.7111,1.7111,1.8667,1.7111,0.05,0.05,0.05,0.05,"('H', 'H', 'S', 'H')",7.0,0,0.14,10.25,,
1536,sh_N4,matrix,4,0.2,S,S,S,S,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,0.05,0.05,0.05,0.05,"('S', 'S', 'S', 'S')",16.0,1,0.15,10.3,,
1537,sh_N4,matrix,4,0.2,S,H,H,H,0.0,2.3333,2.3333,2.3333,1.8667,1.7111,1.7111,1.7111,0.05,0.05,0.05,0.05,"('S', 'H', 'H', 'H')",7.0,0,0.15,10.29,,
1538,sh_N4,matrix,4,0.2,S,H,H,S,1.3333,2.6667,2.6667,1.3333,2.0444,1.9556,1.9556,2.0444,0.05,0.05,0.05,0.05,"('S', 'H', 'H', 'S')",8.0,0,0.15,10.26,,
1539,sh_N4,matrix,4,0.2,S,S,S,S,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,0.05,0.05,0.05,0.05,"('S', 'S', 'S', 'S')",16.0,1,0.16,10.34,,
1540,sh_N4,matrix,4,0.2,S,H,S,H,1.3333,2.6667,1.3333,2.6667,2.0444,1.9556,2.0444,1.9556,0.05,0.05,0.05,0.05,"('S', 'H', 'S', 'H')",8.0,0,0.16,10.31,,
1541,sh_N4,matrix,4,0.2,S,S,S,S,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,0.05,0.05,0.05,0.05,"('S', 'S', 'S', 'S')",16.0,1,0.17,10.39,,
1542,sh_N4,matrix,4,0.2,S,H,S,H,1.3333,2.6667,1.3333,2.6667,2.0444,1.9556,2.0444,1.9556,0.05,0.05,0.05,0.05,"('S', 'H', 'S', 'H')",8.0,0,0.17,10.36,,
1543,sh_N4,matrix,4,0.2,S,S,S,S,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,0.05,0.05,0.05,0.05,"('S', 'S', 'S', 'S')",16.0,1,0.18,10.44,,
1544,sh_N4,matrix,4,0.2,S,S,S,H,2.6667,2.6667,2.6667,3.0,2.7556,2.7556,2.7556,2.7333,0.05,0.05,0.05,0.05,"('S', 'S', 'S', 'H')",11.0,0,0.17,10.39,,
1545,sh_N4,matrix,4,0.2,S,S,H,H,1.3333,1.3333,2.6667,2.6667,2.0444,2.0444,1.9556,1.9556,0.05,0.05,0.05,0.05,"('S', 'S', 'H', 'H')",8.0,0,0.17,10.39,,
1546,sh_N4,matrix,4,0.2,S,S,S,H,2.6667,2.6667,2.6667,3.0,2.7556,2.7556,2.7556,2.7333,0.05,0.05,0.05,0.05,"('S', 'S', 'S', 'H')",11.0,0,0.16,10.34,,
1547,sh_N4,matrix,4,0.2,S,S,H,H,1.3333,1.3333,2.6667,2.6667,2.0444,2.0444,1.9556,1.9556,0.05,0.05,0.05,0.05,"('S', 'S', 'H', 'H')",8.0,0,0.16,10.34,,
1548,sh_N4,matrix,4,0.2,S,S,S,H,2.6667,2.6667,2.6667,3.0,2.7556,2.7556,2.7556,2.7333,0.05,0.05,0.05,0.05,"('S', 'S', 'S', 'H')",11.0,0,0.15,10.29,,
1549,sh_N4,matrix,4,0.2,S,S,H,H,1.3333,1.3333,2.6667,2.6667,2.0444,2.0444,1.9556,1.9556,0.05,0.05,0.05,0.05,"('S', 'S', 'H', 'H')",8.0,0,0.15,10.3,,
1550,sh_N4,matrix,4,0.2,S,S,S,H,2.6667,2.6667,2.6667,3.0,2.7556,2.7556,2.7556,2.7333,0.05,0.05,0.05,0.05,"('S', 'S', 'S', 'H')",11.0,0,0.15,10.3,,
1551,sh_N4,matrix,4,0.2,S,S,H,H,1.3333,1.3333,2.6667,2.6667,2.0444,2.0444,1.9556,1.9556,0.05,0.05,0.05,0.05,"('S', 'S', 'H', 'H')",8.0,0,0.15,10.27,,
1552,sh_N4,matrix,4,0.2,S,S,S,H,2.6667,2.6667,2.6667,3.0,2.7556,2.7556,2.7556,2.7333,0.05,0.05,0.05,0.05,"('S', 'S', 'S', 'H')",11.0,0,0.15,10.3,,
1553,sh_N4,matrix,4,0.2,S,S,H,H,1.3333,1.3333,2.6667,2.6667,2.0444,2.0444,1.9556,1.9556,0.05,0.05,0.05,0.05,"('S', 'S', 'H', 'H')",8.0,0,0.15,10.27,,
1554,sh_N4,matrix,4,0.2,S,S,S,H,2.6667,2.6667,2.6667,3.0,2.7556,2.7556,2.7556,2.7333,0.05,0.05,0.05,0.05,"('S', 'S', 'S', 'H')",11.0,0,0.15,10.3,,
1555,sh_N4,matrix,4,0.2,S,S,H,H,1.3333,1.3333,2.6667,2.6667,2.0444,2.0444,1.9556,1.9556,0.05,0.05,0.05,0.05,"('S', 'S', 'H', 'H')",8.0,0,0.15,10.27,,
1556,sh_N4,matrix,4,0.2,S,S,S,H,2.6667,2.6667,2.6667,3.0,2.7556,2.7556,2.7556,2.7333,0.05,0.05,0.05,0.05,"('S', 'S', 'S', 'H')",11.0,0,0.15,10.3,,
